M,1000142,S,6,1100
M,1000135,B,3,1000
M,1000135,B,8,1000
M,1000129,S,1,1025
M,1000138,S,5,1075
M,1000128,B,4,975
M,1000132,S,7,1075
M,1000137,S,5,1025
M,1000136,S,7,1125
M,1000125,B,6,900
M,1000129,S,4,1025
M,1000071,S,6,1050
M,1000140,S,10,1125
M,1000135,B,1,1000
M,1000141,B,4,925
M,1000140,S,9,1125
M,1000125,B,1,900
M,1000131,B,3,950
M,1000128,B,3,975
M,1000128,B,10,975
M,1000136,S,9,1125
M,1000135,B,10,1000
M,1000125,B,2,900
M,1000071,S,7,1050
M,1000138,S,3,1075
A,1000143,S,6,1025
M,1000132,S,5,1075
M,1000138,S,2,1075
M,1000135,B,7,1000
M,1000135,B,4,1000
M,1000140,S,6,1125
M,1000128,B,6,975
M,1000135,B,10,1000
X,1000137,S,5,1025
M,1000071,S,4,1050
M,1000125,B,5,900
M,1000132,S,9,1075
M,1000141,B,2,925
M,1000138,S,3,1075
A,1000144,B,10,975
M,1000071,S,7,1050
A,1000145,B,7,975
M,1000125,B,2,900
M,1000131,B,2,950
M,1000135,B,1,1000
M,1000131,B,9,950
M,1000083,B,10,925
M,1000144,B,2,975
M,1000131,B,3,950
M,1000144,B,7,975
M,1000131,B,4,950
M,1000142,S,8,1100
M,1000138,S,2,1075
M,1000125,B,7,900
M,1000131,B,2,950
M,1000125,B,5,900
M,1000071,S,1,1050
M,1000071,S,8,1050
M,1000071,S,10,1050
M,1000138,S,1,1075
M,1000135,B,6,1000
M,1000135,B,7,1000
M,1000131,B,5,950
M,1000131,B,3,950
M,1000140,S,5,1125
M,1000071,S,4,1050
M,1000140,S,1,1125
M,1000125,B,9,900
X,1000141,B,2,925
M,1000142,S,5,1100
M,1000125,B,2,900
M,1000131,B,10,950
A,1000146,B,2,900
M,1000138,S,9,1075
M,1000132,S,4,1075
M,1000142,S,3,1100
M,1000083,B,5,925
M,1000135,B,5,1000
M,1000140,S,6,1125
A,1000147,S,10,1050
M,1000131,B,6,950
M,1000147,S,4,1050
M,1000144,B,8,975
M,1000140,S,1,1125
M,1000135,B,7,1000
M,1000135,B,2,1000
X,1000143,S,6,1025
M,1000138,S,3,1075
A,1000148,B,4,925
M,1000083,B,9,925
M,1000071,S,1,1050
A,1000149,S,5,1125
A,1000150,S,2,1125
M,1000071,S,2,1050
M,1000135,B,6,1000
M,1000129,S,8,1025
M,1000133,S,4,1100
M,1000131,B,8,950
M,1000129,S,1,1025
M,1000132,S,7,1075
M,1000131,B,2,950
M,1000135,B,3,1000
A,1000151,S,10,1125
M,1000148,B,3,925
M,1000142,S,8,1100
M,1000129,S,9,1025
M,1000148,B,10,925
M,1000125,B,4,900
M,1000135,B,9,1000
M,1000151,S,5,1125
X,1000146,B,2,900
A,1000152,S,9,1125
M,1000147,S,9,1050
M,1000083,B,7,925
M,1000152,S,10,1125
M,1000144,B,6,975
M,1000152,S,4,1125
M,1000138,S,8,1075
M,1000148,B,5,925
M,1000129,S,8,1025
M,1000125,B,9,900
A,1000153,B,1,975
M,1000138,S,2,1075
M,1000125,B,6,900
M,1000133,S,2,1100
M,1000083,B,10,925
M,1000125,B,3,900
M,1000131,B,5,950
M,1000153,B,2,975
M,1000136,S,8,1125
M,1000151,S,7,1125
M,1000131,B,3,950
M,1000152,S,5,1125
M,1000129,S,6,1025
M,1000148,B,9,925
X,1000132,S,7,1075
A,1000154,S,2,1125
M,1000125,B,7,900
M,1000144,B,2,975
M,1000131,B,5,950
A,1000155,B,5,950
M,1000129,S,10,1025
X,1000155,B,5,950
M,1000125,B,3,900
M,1000129,S,8,1025
M,1000138,S,7,1075
M,1000131,B,10,950
M,1000135,B,1,1000
M,1000144,B,8,975
M,1000142,S,6,1100
M,1000135,B,4,1000
M,1000083,B,4,925
A,1000156,S,3,1050
M,1000150,S,6,1125
M,1000083,B,10,925
M,1000150,S,5,1125
M,1000129,S,6,1025
M,1000138,S,4,1075
M,1000129,S,1,1025
A,1000157,S,5,1100
A,1000158,S,4,1025
X,1000071,S,2,1050
M,1000138,S,10,1075
M,1000157,S,7,1100
M,1000138,S,1,1075
A,1000159,S,4,1000
T,B,4,1000
X,1000159,S,4,1000
X,1000135,B,4,1000
A,1000160,S,8,1000
A,1000161,B,3,875
X,1000136,S,8,1125
X,1000140,S,1,1125
X,1000149,S,5,1125
X,1000150,S,5,1125
X,1000151,S,7,1125
X,1000152,S,5,1125
X,1000154,S,2,1125
A,1000162,S,5,1000
M,1000160,S,2,1000
M,1000131,B,5,950
M,1000162,S,2,1000
M,1000125,B,4,900
M,1000131,B,7,950
A,1000163,S,9,1000
M,1000138,S,8,1075
M,1000148,B,5,925
M,1000153,B,5,975
M,1000157,S,10,1100
X,1000156,S,3,1050
M,1000083,B,9,925
A,1000164,B,7,975
M,1000161,B,7,875
A,1000165,S,9,1100
M,1000161,B,10,875
M,1000138,S,5,1075
M,1000125,B,9,900
M,1000147,S,3,1050
A,1000166,B,3,975
M,1000162,S,3,1000
M,1000131,B,10,950
M,1000147,S,6,1050
A,1000167,S,2,1100
A,1000168,S,5,1075
M,1000129,S,10,1025
M,1000160,S,4,1000
M,1000158,S,1,1025
M,1000131,B,2,950
M,1000147,S,8,1050
M,1000162,S,7,1000
M,1000131,B,8,950
M,1000129,S,2,1025
M,1000161,B,1,875
M,1000147,S,6,1050
M,1000083,B,7,925
M,1000147,S,3,1050
M,1000128,B,2,975
M,1000161,B,9,875
A,1000169,B,8,875
A,1000170,S,5,1075
A,1000171,B,5,925
X,1000169,B,8,875
M,1000160,S,9,1000
X,1000129,S,2,1025
A,1000172,S,2,1025
A,1000173,B,7,925
M,1000138,S,10,1075
A,1000174,B,5,900
M,1000158,S,3,1025
M,1000131,B,3,950
M,1000170,S,2,1075
X,1000125,B,9,900
M,1000174,B,4,900
M,1000163,S,7,1000
M,1000170,S,5,1075
M,1000128,B,6,975
X,1000164,B,7,975
M,1000131,B,1,950
M,1000171,B,4,925
M,1000131,B,6,950
M,1000174,B,2,900
M,1000168,S,3,1075
M,1000173,B,6,925
M,1000161,B,8,875
M,1000131,B,4,950
M,1000131,B,1,950
M,1000158,S,8,1025
A,1000175,B,4,900
M,1000158,S,3,1025
M,1000147,S,10,1050
M,1000147,S,9,1050
M,1000147,S,10,1050
X,1000162,S,7,1000
A,1000176,S,7,1075
M,1000171,B,8,925
M,1000174,B,8,900
M,1000163,S,2,1000
M,1000165,S,7,1100
M,1000175,B,9,900
M,1000163,S,6,1000
A,1000177,B,8,875
A,1000178,S,2,1050
M,1000174,B,9,900
M,1000153,B,8,975
A,1000179,B,10,875
M,1000174,B,6,900
M,1000160,S,6,1000
M,1000179,B,1,875
M,1000161,B,6,875
M,1000131,B,8,950
M,1000176,S,5,1075
X,1000083,B,7,925
A,1000180,B,3,925
M,1000147,S,8,1050
M,1000158,S,6,1025
M,1000131,B,5,950
M,1000142,S,10,1100
X,1000153,B,8,975
M,1000172,S,8,1025
M,1000165,S,2,1100
A,1000181,S,2,1100
X,1000173,B,6,925
M,1000131,B,8,950
X,1000158,S,6,1025
M,1000131,B,2,950
A,1000182,S,2,1100
M,1000131,B,4,950
M,1000163,S,1,1000
M,1000172,S,5,1025
M,1000131,B,9,950
M,1000157,S,4,1100
M,1000179,B,7,875
M,1000177,B,1,875
M,1000171,B,3,925
M,1000177,B,9,875
X,1000145,B,7,975
A,1000183,S,26,950
T,B,6,975
T,B,8,975
T,B,3,975
T,B,9,950
X,1000183,S,26,950
X,1000128,B,6,975
X,1000144,B,8,975
X,1000166,B,3,975
X,1000131,B,9,950
A,1000184,S,10,950
A,1000185,S,1,975
A,1000186,B,7,850
A,1000187,B,1,825
X,1000165,S,2,1100
X,1000167,S,2,1100
X,1000142,S,10,1100
X,1000181,S,2,1100
X,1000182,S,2,1100
X,1000157,S,4,1100
X,1000133,S,2,1100
X,1000176,S,5,1075
X,1000168,S,3,1075
X,1000138,S,10,1075
X,1000170,S,5,1075
A,1000188,B,10,925
M,1000178,S,6,1050
M,1000174,B,5,900
M,1000187,B,7,825
M,1000160,S,9,1000
M,1000161,B,10,875
M,1000174,B,1,900
A,1000189,B,2,925
M,1000147,S,10,1050
M,1000185,S,5,975
M,1000160,S,10,1000
M,1000148,B,8,925
M,1000175,B,1,900
M,1000186,B,2,850
M,1000189,B,3,925
M,1000172,S,1,1025
M,1000163,S,4,1000
M,1000184,S,9,950
M,1000184,S,3,950
M,1000163,S,1,1000
M,1000184,S,8,950
A,1000190,B,9,825
A,1000191,B,5,825
M,1000148,B,3,925
M,1000161,B,9,875
M,1000147,S,7,1050
M,1000180,B,7,925
M,1000148,B,2,925
M,1000185,S,10,975
A,1000192,B,3,875
M,1000184,S,1,950
M,1000160,S,1,1000
M,1000163,S,2,1000
A,1000193,S,4,1025
M,1000174,B,8,900
M,1000171,B,5,925
M,1000191,B,6,825
A,1000194,B,1,850
M,1000179,B,9,875
M,1000184,S,7,950
A,1000195,S,6,1050
M,1000188,B,2,925
A,1000196,S,9,1000
M,1000160,S,3,1000
M,1000175,B,2,900
M,1000185,S,1,975
M,1000186,B,5,850
M,1000185,S,9,975
M,1000188,B,4,925
M,1000172,S,3,1025
M,1000160,S,4,1000
M,1000189,B,7,925
M,1000172,S,5,1025
M,1000163,S,9,1000
M,1000184,S,4,950
M,1000185,S,7,975
M,1000185,S,8,975
M,1000189,B,10,925
M,1000178,S,10,1050
M,1000178,S,5,1050
X,1000193,S,4,1025
M,1000184,S,5,950
M,1000148,B,7,925
M,1000184,S,2,950
M,1000180,B,1,925
M,1000161,B,2,875
X,1000178,S,5,1050
M,1000195,S,4,1050
M,1000187,B,6,825
A,1000197,S,9,1050
M,1000186,B,8,850
M,1000187,B,4,825
M,1000172,S,1,1025
M,1000184,S,1,950
M,1000172,S,4,1025
M,1000187,B,3,825
M,1000179,B,3,875
M,1000172,S,1,1025
M,1000192,B,9,875
M,1000163,S,7,1000
M,1000163,S,6,1000
M,1000172,S,7,1025
M,1000177,B,10,875
M,1000184,S,3,950
M,1000194,B,7,850
M,1000172,S,4,1025
M,1000190,B,5,825
X,1000191,B,6,825
M,1000184,S,8,950
M,1000174,B,3,900
X,1000186,B,8,850
M,1000185,S,4,975
X,1000189,B,10,925
M,1000177,B,5,875
M,1000160,S,1,1000
A,1000198,B,10,875
M,1000174,B,4,900
A,1000199,S,10,1050
M,1000177,B,7,875
M,1000174,B,1,900
M,1000194,B,2,850
A,1000200,S,4,975
A,1000201,S,19,900
T,B,7,925
T,B,5,925
T,B,1,925
T,B,4,925
T,B,1,900
T,B,1,900
X,1000201,S,19,900
X,1000148,B,7,925
X,1000171,B,5,925
X,1000180,B,1,925
X,1000188,B,4,925
X,1000174,B,1,900
M,1000175,B,1,900
A,1000202,S,4,925
A,1000203,B,5,800
X,1000147,S,7,1050
X,1000197,S,9,1050
X,1000199,S,10,1050
X,1000195,S,4,1050
M,1000172,S,6,1025
M,1000200,S,6,975
M,1000163,S,9,1000
M,1000194,B,5,850
M,1000161,B,7,875
A,1000204,B,10,900
M,1000184,S,4,950
M,1000172,S,2,1025
M,1000172,S,6,1025
M,1000184,S,6,950
M,1000172,S,10,1025
M,1000196,S,5,1000
A,1000205,B,8,850
M,1000160,S,7,1000
M,1000194,B,7,850
M,1000202,S,8,925
X,1000177,B,7,875
A,1000206,B,5,900
A,1000207,B,8,850
M,1000203,B,2,800
M,1000163,S,1,1000
M,1000200,S,10,975
M,1000161,B,3,875
M,1000200,S,4,975
M,1000187,B,8,825
M,1000203,B,5,800
M,1000184,S,1,950
M,1000194,B,8,850
M,1000184,S,9,950
M,1000203,B,8,800
A,1000208,S,1,925
A,1000209,B,7,850
X,1000163,S,1,1000
M,1000172,S,4,1025
X,1000187,B,8,825
M,1000190,B,9,825
M,1000202,S,3,925
M,1000179,B,4,875
M,1000172,S,2,1025
M,1000172,S,9,1025
M,1000202,S,9,925
M,1000172,S,8,1025
M,1000185,S,7,975
X,1000204,B,10,900
M,1000172,S,5,1025
M,1000175,B,6,900
M,1000160,S,4,1000
M,1000185,S,5,975
M,1000184,S,10,950
M,1000209,B,3,850
M,1000207,B,7,850
M,1000209,B,6,850
A,1000210,S,8,950
M,1000203,B,4,800
M,1000179,B,9,875
M,1000184,S,4,950
X,1000206,B,5,900
M,1000179,B,6,875
M,1000209,B,9,850
M,1000175,B,5,900
M,1000184,S,8,950
M,1000209,B,4,850
M,1000175,B,2,900
M,1000175,B,10,900
M,1000160,S,5,1000
M,1000207,B,1,850
M,1000196,S,3,1000
M,1000209,B,10,850
M,1000175,B,8,900
M,1000161,B,1,875
M,1000208,S,2,925
M,1000160,S,1,1000
X,1000200,S,4,975
M,1000210,S,2,950
M,1000202,S,5,925
M,1000184,S,9,950
M,1000172,S,7,1025
M,1000203,B,6,800
M,1000203,B,1,800
A,1000211,S,2,1000
M,1000205,B,6,850
M,1000160,S,5,1000
M,1000202,S,10,925
A,1000212,S,10,1025
M,1000185,S,3,975
M,1000185,S,10,975
X,1000160,S,5,1000
M,1000208,S,4,925
M,1000212,S,1,1025
M,1000202,S,3,925
M,1000202,S,4,925
M,1000198,B,4,875
M,1000196,S,9,1000
M,1000185,S,5,975
M,1000205,B,3,850
M,1000190,B,6,825
M,1000185,S,4,975
X,1000208,S,4,925
M,1000161,B,7,875
M,1000190,B,2,825
M,1000198,B,10,875
M,1000172,S,2,1025
M,1000212,S,5,1025
M,1000185,S,7,975
A,1000213,B,3,900
M,1000202,S,3,925
M,1000202,S,5,925
M,1000211,S,6,1000
M,1000203,B,7,800
A,1000214,S,1,925
X,1000172,S,2,1025
M,1000179,B,8,875
M,1000202,S,9,925
M,1000203,B,5,800
M,1000212,S,7,1025
M,1000212,S,3,1025
M,1000207,B,7,850
M,1000211,S,8,1000
M,1000179,B,3,875
M,1000175,B,6,900
A,1000215,S,4,925
M,1000185,S,9,975
A,1000216,B,6,850
M,1000194,B,5,850
M,1000190,B,3,825
A,1000217,S,9,1025
A,1000218,B,6,825
X,1000175,B,6,900
M,1000203,B,1,800
M,1000209,B,7,850
M,1000214,S,3,925
M,1000184,S,1,950
M,1000190,B,7,825
M,1000179,B,6,875
M,1000211,S,10,1000
M,1000198,B,2,875
M,1000215,S,10,925
M,1000203,B,8,800
M,1000213,B,10,900
M,1000212,S,7,1025
M,1000196,S,4,1000
M,1000203,B,4,800
M,1000196,S,3,1000
M,1000203,B,10,800
A,1000219,S,5,1000
M,1000213,B,6,900
M,1000190,B,6,825
M,1000216,B,4,850
M,1000212,S,1,1025
M,1000213,B,7,900
A,1000220,S,8,975
M,1000213,B,1,900
M,1000184,S,7,950
M,1000212,S,6,1025
M,1000202,S,4,925
M,1000212,S,3,1025
M,1000203,B,9,800
M,1000203,B,5,800
M,1000184,S,3,950
M,1000219,S,8,1000
M,1000210,S,8,950
M,1000205,B,8,850
M,1000179,B,2,875
M,1000205,B,10,850
M,1000220,S,6,975
M,1000202,S,5,925
M,1000217,S,5,1025
M,1000218,B,9,825
M,1000192,B,3,875
M,1000213,B,7,900
M,1000217,S,9,1025
M,1000215,S,3,925
M,1000213,B,6,900
M,1000214,S,5,925
M,1000190,B,3,825
M,1000218,B,2,825
A,1000221,S,5,1025
M,1000215,S,6,925
M,1000205,B,3,850
M,1000161,B,9,875
M,1000185,S,4,975
M,1000198,B,10,875
M,1000203,B,10,800
M,1000203,B,7,800
M,1000202,S,9,925
M,1000198,B,3,875
M,1000214,S,10,925
M,1000217,S,2,1025
M,1000203,B,2,800
A,1000222,B,1,900
M,1000205,B,6,850
M,1000203,B,9,800
M,1000185,S,7,975
M,1000222,B,2,900
M,1000222,B,3,900
M,1000211,S,6,1000
M,1000212,S,9,1025
M,1000184,S,9,950
M,1000216,B,5,850
M,1000184,S,10,950
M,1000212,S,2,1025
M,1000190,B,6,825
M,1000194,B,8,850
M,1000215,S,7,925
M,1000210,S,9,950
M,1000203,B,8,800
A,1000223,S,3,975
M,1000205,B,7,850
M,1000214,S,7,925
M,1000211,S,9,1000
X,1000194,B,8,850
M,1000184,S,8,950
M,1000209,B,5,850
M,1000217,S,6,1025
M,1000190,B,10,825
X,1000218,B,2,825
M,1000215,S,10,925
M,1000221,S,10,1025
M,1000213,B,3,900
M,1000190,B,4,825
M,1000207,B,3,850
M,1000212,S,8,1025
M,1000185,S,2,975
M,1000209,B,1,850
A,1000224,S,2,975
M,1000207,B,10,850
M,1000222,B,2,900
M,1000223,S,5,975
M,1000190,B,2,825
M,1000161,B,2,875
M,1000223,S,10,975
X,1000184,S,8,950
M,1000223,S,2,975
M,1000185,S,4,975
M,1000210,S,6,950
M,1000213,B,9,900
M,1000217,S,10,1025
X,1000211,S,9,1000
M,1000222,B,7,900
M,1000185,S,1,975
X,1000185,S,1,975
M,1000205,B,9,850
M,1000196,S,7,1000
M,1000221,S,4,1025
A,1000225,S,4,1000
M,1000161,B,3,875
M,1000196,S,9,1000
M,1000190,B,4,825
A,1000226,S,2,950
M,1000198,B,4,875
M,1000223,S,8,975
M,1000192,B,7,875
M,1000225,S,10,1000
M,1000207,B,3,850
X,1000207,B,3,850
M,1000226,S,8,950
M,1000203,B,7,800
M,1000210,S,5,950
M,1000205,B,7,850
M,1000217,S,2,1025
M,1000190,B,5,825
M,1000202,S,10,925
X,1000210,S,5,950
A,1000227,B,6,850
M,1000213,B,5,900
X,1000216,B,5,850
M,1000227,B,4,850
M,1000190,B,8,825
M,1000224,S,1,975
M,1000227,B,1,850
M,1000226,S,6,950
M,1000196,S,1,1000
X,1000214,S,7,925
M,1000179,B,7,875
M,1000192,B,4,875
M,1000220,S,4,975
A,1000228,B,4,800
A,1000229,S,12,900
T,B,5,900
T,B,7,900
X,1000229,S,12,900
X,1000213,B,5,900
X,1000222,B,7,900
A,1000230,S,2,900
A,1000231,B,2,775
X,1000212,S,8,1025
X,1000217,S,2,1025
X,1000221,S,4,1025
M,1000192,B,10,875
M,1000226,S,2,950
M,1000231,B,7,775
M,1000161,B,5,875
M,1000161,B,3,875
M,1000228,B,5,800
M,1000230,S,10,900
A,1000232,B,2,825
M,1000161,B,8,875
M,1000223,S,6,975
M,1000228,B,3,800
M,1000232,B,6,825
M,1000230,S,4,900
A,1000233,B,8,825
M,1000205,B,6,850
M,1000226,S,10,950
M,1000223,S,8,975
M,1000190,B,10,825
M,1000231,B,6,775
M,1000215,S,9,925
M,1000226,S,9,950
M,1000179,B,1,875
M,1000227,B,6,850
M,1000209,B,9,850
M,1000230,S,1,900
M,1000220,S,1,975
M,1000230,S,4,900
M,1000226,S,7,950
M,1000196,S,10,1000
M,1000190,B,5,825
M,1000225,S,7,1000
M,1000215,S,7,925
M,1000209,B,4,850
A,1000234,B,3,825
M,1000198,B,3,875
M,1000223,S,1,975
M,1000209,B,10,850
M,1000231,B,7,775
M,1000230,S,8,900
M,1000202,S,7,925
M,1000220,S,4,975
M,1000192,B,6,875
M,1000219,S,4,1000
M,1000231,B,2,775
X,1000225,S,7,1000
M,1000209,B,1,850
M,1000226,S,6,950
M,1000231,B,6,775
M,1000231,B,2,775
M,1000230,S,2,900
M,1000220,S,6,975
A,1000235,S,4,950
M,1000230,S,1,900
X,1000235,S,4,950
M,1000226,S,5,950
M,1000234,B,9,825
M,1000233,B,4,825
M,1000203,B,6,800
M,1000224,S,6,975
M,1000219,S,1,1000
M,1000219,S,6,1000
M,1000228,B,2,800
M,1000196,S,5,1000
M,1000231,B,9,775
M,1000179,B,7,875
M,1000209,B,8,850
M,1000202,S,3,925
M,1000228,B,9,800
M,1000215,S,5,925
M,1000196,S,4,1000
M,1000228,B,10,800
M,1000202,S,10,925
M,1000203,B,3,800
M,1000215,S,10,925
A,1000236,B,1,900
T,S,1,900
X,1000236,B,1,900
X,1000230,S,1,900
A,1000237,B,3,900
A,1000238,S,9,1025
X,1000231,B,9,775
X,1000196,S,4,1000
M,1000237,B,5,900
M,1000215,S,8,925
M,1000226,S,9,950
M,1000234,B,3,825
A,1000239,S,2,1025
M,1000220,S,4,975
M,1000237,B,9,900
M,1000232,B,7,825
M,1000220,S,6,975
M,1000238,S,7,1025
M,1000205,B,10,850
M,1000224,S,9,975
A,1000240,S,9,950
A,1000241,B,5,825
M,1000238,S,2,1025
M,1000202,S,6,925
M,1000198,B,2,875
M,1000205,B,2,850
M,1000220,S,2,975
M,1000238,S,8,1025
M,1000220,S,4,975
M,1000227,B,2,850
A,1000242,S,7,950
A,1000243,S,7,1000
M,1000227,B,10,850
M,1000226,S,3,950
A,1000244,B,9,900
M,1000202,S,10,925
M,1000224,S,4,975
M,1000203,B,8,800
X,1000198,B,2,875
A,1000245,B,10,850
M,1000242,S,8,950
M,1000215,S,5,925
M,1000203,B,7,800
M,1000202,S,1,925
M,1000238,S,5,1025
M,1000245,B,4,850
M,1000215,S,8,925
M,1000209,B,5,850
M,1000202,S,10,925
M,1000223,S,8,975
M,1000215,S,10,925
M,1000228,B,4,800
A,1000246,B,3,875
M,1000238,S,9,1025
M,1000203,B,2,800
A,1000247,B,10,800
M,1000226,S,4,950
M,1000219,S,10,1000
X,1000238,S,9,1025
M,1000243,S,5,1000
M,1000179,B,4,875
M,1000190,B,4,825
M,1000220,S,9,975
M,1000209,B,1,850
X,1000224,S,4,975
M,1000243,S,10,1000
M,1000227,B,3,850
X,1000244,B,9,900
A,1000248,S,7,975
M,1000239,S,10,1025
M,1000237,B,4,900
M,1000240,S,3,950
M,1000226,S,1,950
M,1000227,B,6,850
M,1000223,S,1,975
M,1000190,B,10,825
X,1000215,S,10,925
M,1000202,S,4,925
M,1000179,B,10,875
X,1000179,B,10,875
M,1000219,S,1,1000
M,1000248,S,1,975
M,1000241,B,6,825
M,1000205,B,3,850
M,1000247,B,7,800
X,1000248,S,1,975
M,1000219,S,4,1000
M,1000246,B,5,875
M,1000205,B,1,850
M,1000237,B,1,900
A,1000249,S,9,950
M,1000249,S,5,950
M,1000219,S,3,1000
M,1000249,S,8,950
M,1000237,B,10,900
X,1000203,B,2,800
M,1000239,S,8,1025
M,1000246,B,2,875
A,1000250,B,3,825
M,1000223,S,8,975
M,1000202,S,8,925
M,1000202,S,6,925
M,1000228,B,2,800
A,1000251,B,4,875
M,1000247,B,3,800
M,1000247,B,8,800
M,1000233,B,7,825
M,1000240,S,6,950
M,1000247,B,1,800
M,1000243,S,1,1000
X,1000250,B,3,825
M,1000219,S,1,1000
A,1000252,S,9,925
A,1000253,B,2,875
A,1000254,S,5,975
M,1000247,B,4,800
X,1000220,S,9,975
X,1000232,B,7,825
M,1000239,S,4,1025
A,1000255,S,10,950
M,1000254,S,1,975
M,1000254,S,9,975
M,1000255,S,5,950
M,1000227,B,9,850
M,1000226,S,8,950
M,1000228,B,3,800
X,1000243,S,1,1000
M,1000239,S,3,1025
M,1000219,S,9,1000
M,1000223,S,1,975
M,1000242,S,1,950
X,1000228,B,3,800
M,1000205,B,7,850
M,1000202,S,5,925
A,1000256,B,6,850
M,1000252,S,2,925
M,1000256,B,9,850
M,1000245,B,8,850
X,1000252,S,2,925
M,1000255,S,4,950
A,1000257,S,4,1000
M,1000254,S,10,975
A,1000258,S,5,950
M,1000202,S,8,925
A,1000259,S,2,1000
M,1000247,B,5,800
M,1000256,B,7,850
A,1000260,S,7,1000
M,1000260,S,9,1000
A,1000261,B,7,850
M,1000256,B,5,850
M,1000259,S,8,1000
A,1000262,S,3,975
M,1000247,B,4,800
M,1000247,B,2,800
X,1000223,S,1,975
M,1000202,S,3,925
M,1000202,S,6,925
M,1000237,B,7,900
M,1000239,S,8,1025
M,1000209,B,10,850
A,1000263,S,8,950
M,1000260,S,10,1000
M,1000247,B,1,800
M,1000247,B,4,800
M,1000237,B,10,900
M,1000239,S,1,1025
M,1000202,S,9,925
M,1000247,B,9,800
M,1000262,S,4,975
M,1000237,B,8,900
A,1000264,B,10,900
M,1000234,B,7,825
M,1000205,B,3,850
M,1000202,S,5,925
M,1000254,S,1,975
M,1000260,S,4,1000
M,1000264,B,2,900
M,1000254,S,8,975
X,1000240,S,6,950
A,1000265,S,6,1025
M,1000237,B,9,900
M,1000202,S,8,925
M,1000205,B,1,850
M,1000205,B,6,850
M,1000239,S,4,1025
A,1000266,S,4,950
X,1000264,B,2,900
X,1000233,B,7,825
M,1000260,S,9,1000
M,1000260,S,10,1000
M,1000246,B,7,875
X,1000255,S,4,950
M,1000261,B,1,850
M,1000259,S,4,1000
A,1000267,B,1,900
M,1000267,B,5,900
M,1000249,S,4,950
M,1000247,B,2,800
M,1000259,S,5,1000
M,1000254,S,1,975
M,1000202,S,2,925
A,1000268,B,8,900
M,1000227,B,4,850
M,1000262,S,7,975
M,1000254,S,2,975
M,1000249,S,3,950
A,1000269,B,8,800
M,1000226,S,4,950
M,1000251,B,9,875
A,1000270,B,6,900
M,1000234,B,8,825
A,1000271,B,10,850
X,1000249,S,3,950
M,1000269,B,6,800
M,1000241,B,4,825
M,1000258,S,4,950
M,1000202,S,1,925
M,1000202,S,7,925
M,1000254,S,6,975
M,1000251,B,10,875
M,1000258,S,5,950
M,1000205,B,3,850
M,1000241,B,10,825
M,1000259,S,4,1000
M,1000190,B,5,825
M,1000239,S,8,1025
M,1000247,B,4,800
A,1000272,S,2,950
M,1000241,B,9,825
M,1000262,S,10,975
M,1000246,B,1,875
M,1000239,S,2,1025
M,1000259,S,9,1000
A,1000273,B,7,900
M,1000273,B,4,900
X,1000269,B,6,800
M,1000247,B,5,800
M,1000265,S,1,1025
M,1000247,B,3,800
M,1000239,S,1,1025
M,1000192,B,10,875
X,1000239,S,1,1025
X,1000234,B,8,825
M,1000241,B,6,825
M,1000268,B,7,900
M,1000241,B,3,825
M,1000270,B,2,900
M,1000202,S,1,925
A,1000274,S,4,925
M,1000260,S,7,1000
M,1000247,B,5,800
A,1000275,S,5,1025
M,1000265,S,8,1025
M,1000227,B,10,850
M,1000202,S,8,925
A,1000276,B,8,825
M,1000259,S,8,1000
A,1000277,B,4,825
X,1000256,B,5,850
X,1000265,S,8,1025
M,1000259,S,4,1000
M,1000277,B,7,825
X,1000263,S,8,950
M,1000275,S,2,1025
M,1000202,S,3,925
M,1000202,S,4,925
M,1000260,S,4,1000
A,1000278,S,1,975
M,1000266,S,6,950
M,1000247,B,3,800
M,1000202,S,9,925
M,1000242,S,3,950
X,1000259,S,4,1000
M,1000277,B,6,825
M,1000242,S,7,950
M,1000247,B,8,800
M,1000190,B,4,825
M,1000205,B,8,850
M,1000267,B,8,900
M,1000262,S,5,975
M,1000219,S,7,1000
M,1000275,S,9,1025
M,1000268,B,6,900
M,1000192,B,1,875
M,1000270,B,9,900
M,1000277,B,9,825
M,1000268,B,1,900
X,1000257,S,4,1000
M,1000275,S,1,1025
M,1000274,S,10,925
M,1000202,S,4,925
M,1000275,S,9,1025
M,1000258,S,1,950
M,1000274,S,8,925
M,1000276,B,3,825
M,1000251,B,2,875
M,1000219,S,5,1000
M,1000268,B,4,900
M,1000278,S,8,975
M,1000260,S,8,1000
M,1000268,B,9,900
M,1000190,B,5,825
M,1000219,S,10,1000
M,1000260,S,5,1000
M,1000260,S,9,1000
M,1000262,S,3,975
M,1000278,S,7,975
M,1000271,B,6,850
M,1000258,S,6,950
M,1000245,B,5,850
M,1000274,S,1,925
M,1000161,B,6,875
M,1000275,S,5,1025
A,1000279,B,10,900
X,1000202,S,4,925
A,1000280,S,3,1025
M,1000266,S,9,950
M,1000245,B,7,850
M,1000280,S,9,1025
M,1000272,S,9,950
M,1000219,S,3,1000
M,1000241,B,9,825
M,1000254,S,4,975
M,1000190,B,4,825
M,1000219,S,9,1000
M,1000262,S,7,975
M,1000219,S,8,1000
M,1000253,B,8,875
M,1000272,S,6,950
M,1000209,B,6,850
M,1000276,B,9,825
A,1000281,S,7,950
M,1000277,B,6,825
M,1000205,B,5,850
M,1000247,B,10,800
